CoolSetpoint,THallway,TRoom202,TRoom203,TRoom205,TRoom206,TRoom208,TRoom212,TRoom214,TRoom219,TRoom220,TRoom222,TRoom224
21.0,21.9425837040047,22.1196613984041,22.1618496006648,22.2854726390461,22.2415623094312,22.315166805015,22.305632928518,22.2650286051477,22.2553047085585,22.2732644586947,22.2640067301733,22.2865212020115
21.0,21.9429812099859,22.1208693218596,22.1630606341198,22.2879405953322,22.2435121816038,22.3170886499362,22.3080446332739,22.2666407215578,22.2562221398412,22.274336998757,22.2650611849928,22.2874911044804
21.0,21.9433879148933,22.1220849142011,22.1642745199305,22.2904069017146,22.2454659450301,22.3190103498912,22.3104574351514,22.2682552885425,22.2571423974806,22.2754161247467,22.2661221778143,22.2884619138795
21.0,21.9438102874392,22.1233128570048,22.1654955522638,22.2928765197576,22.24742850825,22.3209362653633,22.312876344294,22.2698766021833,22.2580691782648,22.2765058612812,22.2671937537685,22.2894371435248
21.0,21.9442479388386,22.1245556874402,22.1667267305642,22.2953536907473,22.2494032717479,22.3228699357006,22.3153052941716,22.271507761882,22.259005003399,22.2776085107479,22.2682782491382,22.290419389668
21.0,21.9447022106404,22.12581548786,22.167969405538,22.2978384561046,22.2513911289648,22.324811720415,22.3177445542061,22.2731496898793,22.259951140882,22.2787257956911,22.2693773371895,22.2914096920974
21.0,21.9451704144785,22.1270914401865,22.1692225692113,22.3003283071837,22.2533901811768,22.3267597165796,22.3201916773961,22.274800975497,22.2609068991871,22.2798571092522,22.2704903525446,22.2924073403787
21.0,21.9456450130038,22.1283797187016,22.1704834501958,22.3028203161837,22.2553968162799,22.3287112562592,22.3226432822533,22.2764587557971,22.2618699411029,22.2809993850414,22.2716142129508,22.2934103878041
21.0,21.9461192561334,22.1296758711368,22.1717491289431,22.3053122639716,22.2574074850496,22.3306640813957,22.3250964700334,22.2781201978266,22.262837701427,22.2821489833498,22.2727452951327,22.2944168190179
21.0,21.9466208561232,22.1310031717631,22.1730405635001,22.3078380743247,22.2594522854021,22.3326458872812,22.3275853941391,22.2798103554598,22.2638267835492,22.2833258474336,22.2739033087807,22.2954429229946
21.0,21.9471453312153,22.1323527373413,22.1743483889466,22.3103704773229,22.2615112491147,22.3346368551401,22.3300836565264,22.2815140622718,22.2648318407028,22.2845229020308,22.2750813557763,22.2964824589492
21.0,21.947689717156,22.1337287650111,22.1756771431929,22.3129200316787,22.2635924372703,22.3366450692442,22.3326015018991,22.2832378613498,22.2658562110092,22.285744075821,22.2762832916767,22.2975390527892
21.0,21.9482306041621,22.1351126621247,22.1770105424391,22.3154596045221,22.2656716111256,22.3386486124085,22.3351114084274,22.2849619556081,22.2668873184461,22.2869737279245,22.2774936674229,22.2986004923872
21.0,21.9487808629343,22.1365155648036,22.1783583331339,22.3180078787335,22.2677641101787,22.3406613711977,22.33763162284,22.2866984324135,22.2679314144868,22.2882199547504,22.2787203565078,22.2996730192469
21.0,21.9493366716527,22.1379276131756,22.179710697757,22.3205441613563,22.2698530031285,22.3426668383376,22.3401414464462,22.2884335305474,22.268980763699,22.2894734060747,22.2799540904626,22.3007485969786
21.0,21.9499186029622,22.139368174598,22.1810860889527,22.3230987555496,22.271964727195,22.3446900728428,22.3426711874582,22.2901896684215,22.2700507002342,22.2907517850528,22.2812124189437,22.3018425591022
21.0,21.9505163296845,22.1408292026268,22.1824779906914,22.3256571787498,22.2740875022704,22.3467207751943,22.3452065365504,22.2919581287267,22.271137831875,22.2920498269704,22.2824902646364,22.3029515937355
21.0,21.9511405123318,22.1423254305126,22.183899426182,22.3282408266145,22.276239936213,22.3487759217668,22.3477688186122,22.293754328984,22.2722519340605,22.2933795150424,22.2837993656114,22.3040851618431
21.0,21.9517745411353,22.143842833846,22.1853369054787,22.3308246295363,22.2784007373484,22.3508352353022,22.3503329419236,22.2955607475912,22.2733821864869,22.294727971861,22.2851269359415,22.3052322311664
21.0,21.9524198580342,22.1453867910544,22.186796002231,22.3334250305414,22.2805820014495,22.3529106363499,22.352914883774,22.2973865447968,22.2745317238973,22.2960995620142,22.2864772058682,22.3063964155529
21.0,21.9530476822315,22.146927470887,22.1882492762563,22.3360065559164,22.2827502821762,22.3549710166793,22.3554788697589,22.2992018745329,22.2756764506312,22.297467354353,22.287823483106,22.3075541974759
21.0,21.9536895296335,22.1484868235053,22.1897157706716,22.338595116156,22.2849297417159,22.3570377527002,22.3580510013363,22.3010273728711,22.276831532746,22.2988493585774,22.289183499835,22.3087198479291
21.0,21.9543659079714,22.150080243613,22.1912093025776,22.3412046760441,22.2871348089778,22.3591238776086,22.3606455333551,22.3028766001145,22.27800954649,22.3002593474383,22.2905708993456,22.3099052371769
21.0,21.9550644933461,22.1517017077374,22.1927252476826,22.3438262110906,22.289357719443,22.3612229609311,22.3632534250743,22.3047438231737,22.2792079751905,22.3016933835641,22.2919818687894,22.3111081190055
21.0,21.955765082116,22.1533399014199,22.1942545283114,22.3464494911004,22.2915879840905,22.3633264827858,22.3658641563731,22.3066200952442,22.2804197560062,22.303142739933,22.2934078456742,22.3123222229945
21.0,21.9564686472712,22.1549953319983,22.1957966481498,22.3490710152406,22.2938227857661,22.3654309549138,22.3684739110384,22.308503060292,22.2816435827742,22.3046057488572,22.2948470880186,22.31354579723
21.0,21.9571814536234,22.1566699198756,22.1973525912408,22.3516907597038,22.2960622110051,22.3675357064044,22.371082399694,22.3103926568198,22.2828793685369,22.3060823338837,22.2962994432079,22.3147783985027
21.0,21.957918037778,22.158375252601,22.1989339457882,22.3543223073946,22.2983195366427,22.3696537957263,22.3737034837187,22.3123015782405,22.2841387604792,22.3075848905289,22.2977772631442,22.316031555097
21.0,21.958680313233,22.1601164331793,22.2005469597379,22.3569752298274,22.3006034108832,22.3717946600195,22.3763470032356,22.3142381257762,22.2854289527093,22.3091209408532,22.2992881038183,22.3173128500695
21.0,21.9594660206154,22.161895643101,22.2021930304967,22.3596485225724,22.3029135738701,22.3739577609721,22.379012069626,22.3162026902514,22.2867512018436,22.3106917327709,22.300833101165,22.3186229486581
21.0,21.9602666423039,22.1637087208117,22.2038677017656,22.3623358359548,22.3052440116449,22.3761371566562,22.3816922371796,22.3181899225486,22.2881009967409,22.312292350767,22.3024072830943,22.319957079121
21.0,21.9610710019291,22.1655465232366,22.2055629288868,22.3650305760001,22.307587238895,22.3783262811944,22.384380675941,22.3201924750564,22.2894707872344,22.313914614809,22.3040025495377,22.3213082555952
21.0,21.9618720820042,22.1673997444352,22.2072709830555,22.3677280230876,22.3099371522611,22.3805202064284,22.3870724074923,22.3222040285947,22.2908534718069,22.3155508135835,22.3056113321816,22.3226702728148
21.0,21.9626936086102,22.1692836065581,22.209005351614,22.370437095612,22.3123045144752,22.3827283792063,22.3897765871237,22.324236035555,22.2922620676356,22.3172143154168,22.3072468480847,22.3240549460512
21.0,21.9635495595707,22.1712097794886,22.2107765082158,22.3731649017849,22.3146978464223,22.3849583896858,22.3925005486464,22.3262975912957,22.2937068917122,22.31891574671,22.30891960002,22.3254716765737
21.0,21.9644291174252,22.173174507164,22.212581581403,22.3759102223183,22.3171152978616,22.387209014402,22.3952430378163,22.328386778158,22.2951856532309,22.3206526441216,22.3106271758222,22.326918588457
21.0,21.9653132176829,22.1751663806534,22.2144109463652,22.378667476317,22.3195496396814,22.3894743718999,22.3979982792308,22.3304959396635,22.2966894976001,22.3224157166605,22.3123604278536,22.3283879057831
21.0,21.9661997167728,22.1771821854628,22.2162606033769,22.3814304431692,22.3219950194815,22.3917482529581,22.4007598787611,22.3326197388867,22.2982137363059,22.3241997793504,22.3141141296027,22.3298744232257
21.0,21.9670922053412,22.1792199930294,22.2181279268697,22.3841946088806,22.3244472742464,22.3940260974089,22.4035231645034,22.3347543663527,22.2997550747833,22.326001164547,22.3158845853511,22.3313744103203
21.0,21.9680060353756,22.1812903320303,22.2200235047986,22.3869701318652,22.3269170017146,22.3963183415036,22.4062984763605,22.3369105575833,22.3013245933889,22.3278312803912,22.3176831715576,22.3328987582936
21.0,21.9689450775967,22.1833983337075,22.2219534725863,22.3897651560806,22.3294119565817,22.398633302046,22.4090941278089,22.3390958561125,22.3029294355883,22.3296975733676,22.3195173741001,22.334455060487
21.0,21.9699063923991,22.1855454518391,22.2239185308012,22.3925777408877,22.3319309192911,22.4009693792316,22.4119081868104,22.3413097892664,22.3045701026806,22.3316002110705,22.3213872967997,22.3360431059092
21.0,21.970880464003,22.1877266939419,22.225913359679,22.3954013526905,22.3344674678526,22.4033200873898,22.4147339963567,22.3435463472718,22.3062409854875,22.3335331240681,22.3232868589883,22.3376569929061
21.0,21.9718563835292,22.1899325239951,22.2279293400738,22.3982299392621,22.33701449569,22.4056790147058,22.4175653314502,22.3457979677159,22.307933603384,22.335487587041,22.3252074332382,22.3392889564098
21.0,21.9728280805789,22.1921535584525,22.2299584380565,22.4010595151028,22.3395665621326,22.4080416663155,22.4203980428567,22.3480583541841,22.3096401991916,22.3374557704886,22.3271413332889,22.3409323559611
21.0,21.9738190119516,22.1944057030522,22.2320151386767,22.4038995070751,22.3421348384851,22.410418198383,22.4232417170906,22.3503399269762,22.3113751319587,22.3394519181983,22.3291026694129,22.3426001531879
21.0,21.9748428078654,22.1967011325047,22.2341106672033,22.4067573360123,22.3447280968596,22.4128166932474,22.4261039380502,22.3526524929688,22.3131497644656,22.3414873244801,22.3311026245924,22.3443026402137
21.0,21.9758889263685,22.1990360992419,22.2362420743787,22.4096320178072,22.3473447297769,22.4152361007301,22.4289837284704,22.3549941662943,22.3149616415008,22.3435595704168,22.333138826195,22.3460378675142
21.0,21.976938831489,22.2013989194828,22.2383992041773,22.4125181433109,22.3499777148979,22.4176705176892,22.4318755798083,22.357356938476,22.316801077642,22.3456590410439,22.3352017898462,22.3477974437753
21.0,21.9779891888413,22.203785384612,22.2405771253517,22.4154088128886,22.3526204381413,22.4201129564964,22.4347723918006,22.3597346416595,22.3186623865293,22.3477794583764,22.3372852557926,22.34957518365
21.0,21.9417803748018,22.1692833376442,22.2056558123262,22.3811764928824,22.3180925789982,22.3852204412201,22.4004847289078,22.3248199067178,22.2831151656833,22.3125248764488,22.3019833137863,22.3139432065586
21.0,21.8991640480792,22.1197700232376,22.1552568802228,22.3309377713775,22.2676528175543,22.3339291227161,22.3500257161525,22.2737323926482,22.2312849351537,22.2609713516336,22.2504016779704,22.2619418838874
21.0,21.8769899039302,22.0771842070079,22.1113150058133,22.2864000907501,22.2231039418668,22.2879608578944,22.3050851579493,22.2282582751544,22.1850049141674,22.2149177678134,22.2043625376204,22.2153577229133
21.0,21.8770618623282,22.049202326936,22.0817430498616,22.2556818008826,22.1925411164977,22.2556266658349,22.2738581646303,22.1966137279272,22.1525508443532,22.1826415761552,22.1721409290119,22.1824950196704
21.0,21.886896464813,22.0339174049494,22.0649186731271,22.2375454611025,22.1746380709074,22.2359180026018,22.2552106683474,22.1776384615872,22.1328157384187,22.1630555399827,22.1526298576018,22.1623146594041
21.0,21.8949726050141,22.0265979771738,22.0562910036224,22.2277683090339,22.1650814776672,22.2247565225166,22.2449939850013,22.1671353863245,22.1216223510255,22.152007355877,22.1416550775661,22.1506986407328
21.0,21.8973647814415,22.023350323024,22.0520175094349,22.2226713977552,22.1601377570709,22.2185089938447,22.2395594203308,22.161416372228,22.1152782339566,22.1458220169808,22.1355273602044,22.1439856175228
21.0,21.8960322328046,22.0218636233126,22.0497509790651,22.2199196684222,22.1574556229923,22.2148213281973,22.2365698161133,22.1581257304648,22.1114144697152,22.142136739959,22.1318793739319,22.139810378186
21.0,21.8942934266121,22.0210879570984,22.0483737618846,22.2183250618201,22.1558709635803,22.212464293866,22.234823085086,22.1560587693955,22.1088126607704,22.1397316758912,22.1294930459631,22.1369443892187
21.0,21.8939175710198,22.0206687428508,22.0474693063622,22.2173976243789,22.1549139472755,22.2108940116054,22.2337992978804,22.1547006697147,22.1069472429678,22.1380769727601,22.1278426817529,22.1348494252071
21.0,21.8948248241957,22.0205108789644,22.0468992048571,22.2169444151367,22.1544010945994,22.2098706886631,22.2332753126349,22.1538351493635,22.1055943856299,22.1369446160427,22.1267043563644,22.1332913692155
21.0,21.8961704091766,22.020596933639,22.046615433064,22.2168696936706,22.154244272756,22.2092657137259,22.2331328364059,22.1533543483342,22.1046427767844,22.1362190392948,22.125965697597,22.1321495150875
21.0,21.8973049650859,22.020898745082,22.0465715843696,22.2170930900454,22.154369191864,22.2089796083627,22.2332783573657,22.1531730943942,22.1040052914605,22.1358101613715,22.1255387874945,22.1313302122131
21.0,21.8981109044693,22.0214079229421,22.0467532066862,22.2175794577903,22.1547460407845,22.2089719741074,22.2336843917694,22.1532587617174,22.1036507703911,22.1356851479163,22.1253920680096,22.1307985225553
21.0,21.8987746495003,22.0221034831365,22.0471381184901,22.2182964057675,22.1553459245769,22.2092095291939,22.234327574175,22.1535810868806,22.1035501625419,22.1358143103572,22.1254966379904,22.1305237927222
21.0,21.8995009176968,22.0229640294985,22.0477001427276,22.219204601143,22.1561331247212,22.2096492544445,22.2351722554936,22.1541012053577,22.1036660280607,22.1361590006418,22.1258144843132,22.1304661060622
21.0,21.9003592671178,22.0239596448358,22.0484043409425,22.2202593701205,22.1570653142989,22.2102414604351,22.2361735089267,22.1547756629545,22.1039518055134,22.1366718394861,22.1262987415314,22.1305771250582
21.0,21.9013023963475,22.0250527172346,22.049210425614,22.2214177480025,22.1581001056126,22.2109385528042,22.2372867233599,22.1555622481149,22.1043591937245,22.1373045825392,22.1269015532103,22.1308083132327
21.0,21.9022561475215,22.0262087039052,22.0500828753988,22.2226454002057,22.1592028709014,22.2117013514587,22.2384758341279,22.1564256164059,22.1048477442191,22.1380172712202,22.1275832600596,22.1311198071693
21.0,21.9032221992654,22.0274577530061,22.051050887088,22.2239637083121,22.1603973799367,22.2125541295281,22.2397611674366,22.1573927113307,22.1054462251648,22.1388375986949,22.1283716730605,22.1315387517077
21.0,21.9042247446436,22.0288279950134,22.052142440887,22.2253943153824,22.1617072939602,22.2135261058686,22.2411638093637,22.1584897994565,22.1061836722814,22.1397936727868,22.1292949605439,22.1320928595472
21.0,21.9052633314647,22.0303101928269,22.0533488533596,22.2269293928455,22.1631247255637,22.2146137422167,22.2426755213983,22.1597083750202,22.1070513973993,22.1408769910018,22.1303446971686,22.1327737448269
21.0,21.9063184337345,22.0318739763363,22.0546402545554,22.2285437828098,22.1646232687507,22.215792324192,22.2442706818509,22.1610193905021,22.1080181283376,22.1420570921769,22.13149051836,22.1335513247764
21.0,21.9073853688725,22.0335068004189,22.056001294903,22.230218480358,22.1661844331938,22.2170405204834,22.2459289365389,22.1624024765286,22.1090627236265,22.1433122511649,22.1327109357931,22.1344037594534
21.0,21.9084647959647,22.0352012669466,22.0574220943912,22.2319396675069,22.1677950652818,22.2183418722958,22.2476352199773,22.1638430208895,22.1101701958978,22.1446268988693,22.1339905946684,22.1353153146551
21.0,21.9095751579781,22.0369736763847,22.0589202716646,22.2337239454725,22.1694723829041,22.2197142914217,22.2494064000613,22.1653596877669,22.1113611266694,22.1460214771035,22.1353498786918,22.1363063876255
21.0,21.9107224453839,22.0388318536489,22.0605062592054,22.2355845428425,22.171229378974,22.2211729034822,22.2512564431425,22.1669666127553,22.1126507866993,22.1475117002923,22.1368043744584,22.1373928933094
21.0,21.9119305439659,22.0408009999852,22.0622014570818,22.2375424049908,22.1730867566881,22.2227345420197,22.2532060228145,22.1686837397226,22.1140565972082,22.1491163523798,22.1383725933176,22.1385891130037
21.0,21.9131486703227,22.0428450299808,22.0639718051445,22.2395585714248,22.1750067853484,22.2243630387098,22.2552153887096,22.1704739393413,22.1155448187343,22.1507986354686,22.1400183355942,22.1398639169027
21.0,21.9143716410756,22.0449532838137,22.0658051557913,22.2416242868911,22.1769795991228,22.2260463766412,22.2572753675353,22.1723249514516,22.1171001776825,22.1525445845463,22.1417275527852,22.1412017140401
21.0,21.9530709340404,22.0843653638555,22.1051568056497,22.2812133393494,22.216526765159,22.2655026958487,22.2969333732902,22.2119000447471,22.156506350267,22.1921023050242,22.1812579342804,22.1803907518066
21.0,21.9985921428022,22.1392012485908,22.1603804013958,22.3371789635783,22.2723542987522,22.3217758733362,22.3531584397643,22.2680486292362,22.2125737570868,22.2483393260259,22.2374468590844,22.236317637873
21.0,22.0231192576327,22.1872629499384,22.2092788636689,22.3875737336336,22.322411321386,22.3729511310747,22.4040382439672,22.3187487925665,22.2631974486914,22.2991909902222,22.2882054601503,22.2869168054707
21.0,22.0296088037856,22.2205375106182,22.2436286335206,22.4239856338587,22.3583089709498,22.4103514793397,22.4411048838671,22.3554917097104,22.2998369751372,22.3361109046885,22.324989729496,22.3236225706935
21.0,22.0284687982697,22.2408128763681,22.2649528379163,22.447529399798,22.3812617370926,22.4348288600779,22.4653308066967,22.3793060901125,22.3235352202699,22.3601114224374,22.3488332217758,22.3474179433088
21.0,22.0268958940093,22.2529846219122,22.2779469779794,22.4625102956875,22.3956804824985,22.4505272025159,22.4808898654985,22.3944677821402,22.3385793930645,22.3754464023952,22.3640137261071,22.3625310524719
21.0,22.0274506176048,22.2611385067999,22.286622985435,22.4727273411049,22.405434349298,22.4612098249702,22.4915397860112,22.404795773267,22.3487882554192,22.3859156247372,22.3743463387364,22.3727475981719
21.0,22.0300387620603,22.2676910169215,22.293432753477,22.4806112742559,22.4129724710926,22.4693527609226,22.4997300518938,22.4127591507201,22.3566336851438,22.3939862815068,22.3823025684999,22.380534309096
21.0,22.0337765832277,22.2736972394927,22.2995086042356,22.4873795898844,22.4195002172459,22.4762399470771,22.5067173721965,22.4196052172286,22.3633654611586,22.4009126938788,22.3891341980755,22.3871517621696
21.0,22.0379084845154,22.2794680196627,22.3052323530531,22.4935264079041,22.4254842466335,22.4824141582076,22.5130248078933,22.4258383769733,22.3694895534532,22.4072062978582,22.3953479068988,22.3931199700612
21.0,22.0420536601105,22.2850512250044,22.3107000171383,22.4992411131397,22.4310879239336,22.4880943522614,22.5188591609522,22.4316472370372,22.3751946269726,22.4130611426741,22.4011332903606,22.3986398098445
21.0,22.046113065595,22.290457070313,22.3159490617031,22.5046247422502,22.4363935844263,22.4933982598982,22.5243309847635,22.4371281322209,22.3805759336009,22.4185776565301,22.4065874809846,22.403815650958
21.0,22.0501094148677,22.295715836473,22.3210239452712,22.50976085867,22.441473081219,22.4984194019024,22.5295290829385,22.4423602561176,22.3857113897505,22.4238380378401,22.4117905044566,22.4087316686857
21.0,22.0540807321299,22.3008506441018,22.3259533710214,22.51469516431,22.4463661615943,22.5032098184579,22.5345022352215,22.4473896030475,22.3906482225775,22.4288893247788,22.4167881422786,22.4134373428902
21.0,22.0580483591125,22.3058859697154,22.3307651681703,22.5194650672483,22.4511068383169,22.5078121258828,22.5392902233589,22.452254925982,22.3954262970076,22.4337709897927,22.4216190534948,22.4179739042456
21.0,22.0620184031486,22.3108502328627,22.3354915205281,22.5241126363933,22.4557344281645,22.5122729217306,22.543935753271,22.4569981951403,22.4000873753952,22.4385262222523,22.4263257870769,22.4223850856997
21.0,22.0659894960373,22.3157684949186,22.3401613913003,22.528676960581,22.4602855370074,22.5166350485678,22.5484808738268,22.4616573458933,22.4046684511904,22.4431943650668,22.4309471522807,22.4267101176942
21.0,22.0699560559958,22.3206514403128,22.344788934096,22.5331777230298,22.4647784274294,22.5209233013015,22.5529538373362,22.46625385804,22.4091918427282,22.447796919499,22.4355043910196,22.4309725880994
21.0,22.0739141715136,22.3255047144321,22.3493823092986,22.5376268724305,22.4692240573114,22.5251537669153,22.5573730543511,22.4708013552176,22.4136718372975,22.4523475058689,22.4400109232218,22.4351877307397
21.0,22.0778687372086,22.3303296746148,22.3539418138611,22.5420224264514,22.473620845474,22.5293240021723,22.5617382589359,22.4752984759188,22.4181074182732,22.4568449497429,22.444465517004,22.4393540773363
21.0,22.0818248114992,22.3351292140715,22.3584693367493,22.546365484376,22.4779700046665,22.5334337126393,22.56605027318,22.4797455473733,22.422498523498,22.4612901883271,22.4488690088415,22.4434714133854
21.0,22.0857797444791,22.3399025565282,22.362964903349,22.5506558349961,22.4822713869071,22.5374849775776,22.5703093876312,22.4841441104,22.4268475254153,22.4656841464566,22.4532223032126,22.4475422944877
21.0,22.08972924363,22.3446509303133,22.3674313425368,22.5548983182729,22.4865294170583,22.541485493519,22.5745209871484,22.488500205334,22.4311608162354,22.47003255499,22.4575310528428,22.4515738034244
21.0,22.0936715633412,22.3493793967656,22.3718751700822,22.5591035979882,22.490753844896,22.5454471795183,22.5786958974917,22.492823542668,22.4354474356906,22.474345861544,22.4618055306574,22.4555759821961
21.0,22.097606961605,22.3540938572296,22.3763033144737,22.5632831349526,22.4949550942727,22.5493815348385,22.5828455208329,22.4971234361413,22.4397156838422,22.4786346655675,22.4660561353541,22.4595580990743
21.0,22.1015385478978,22.3587927921546,22.3807134102503,22.5674292405638,22.4991267902544,22.5532820009759,22.5869616676416,22.5013947924983,22.4439626221793,22.4828932365497,22.4702772976399,22.463516343281
21.0,22.1054685646826,22.363474601215,22.3851031225375,22.5715350965954,22.5032632251373,22.5571426897612,22.591037008268,22.505634055391,22.4481852933968,22.4871164022503,22.4744639782095,22.4674470359921
21.0,22.1093972884791,22.3681413616892,22.3894747820277,22.5756044096638,22.5073678066948,22.5609671935125,22.5950750362268,22.509845221097,22.4523862173921,22.491307633574,22.4786195742476,22.4713530029006
21.0,22.1133238424722,22.372796809975,22.3938329224772,22.5796463318661,22.5114485917375,22.5647639936704,22.5990849407578,22.5140356494017,22.456570612892,22.4954747486896,22.4827517213602,22.4752403212299
21.0,22.1172415969684,22.3774378835987,22.3981755382825,22.583660215873,22.5155047275627,22.5685348125565,22.6030666392859,22.5182058058724,22.4607389082477,22.4996173249832,22.486859961735,22.4791099436673
21.0,22.1211314082092,22.3820478105626,22.4024865197622,22.5876305799995,22.5195206623051,22.5722661101887,22.6070050011021,22.5223409359008,22.4648766843097,22.503720205624,22.4909291191118,22.4829478292636
21.0,22.1249948527512,22.3866252319482,22.4067635856491,22.591551817946,22.5234916068104,22.57595164407,22.6108936795981,22.5264361356788,22.4689801973249,22.5077789783707,22.4949548611593,22.4867496619516
21.0,22.1288426635321,22.3911784462944,22.4110141928412,22.5954300037935,22.5274239407076,22.5795957150427,22.6147379968272,22.5304967489869,22.4730550077948,22.5117999505462,22.498943512452,22.4905206426429
21.0,22.1326764950219,22.395709767186,22.4152410289898,22.599267172055,22.5313200067905,22.5832020488941,22.618540117264,22.5345257802784,22.4771049077995,22.5157855882579,22.5028975778437,22.4942646204986
21.0,22.1364951485287,22.4002204161954,22.4194460672788,22.603066739619,22.5351829808798,22.5867757107872,22.6223038219874,22.5385267058237,22.4811334038071,22.519739067978,22.5068202011671,22.4979855268213
21.0,22.1402998114145,22.404714074691,22.4236335169435,22.6068362453499,22.5390195652296,22.5903239191667,22.626036863278,22.5425053268345,22.4851451685472,22.523666830775,22.5107177047476,22.5016886050932
21.0,22.1440932319058,22.4091952731065,22.4278081874818,22.6105842014885,22.5428372632846,22.593853786047,22.6297478437824,22.5464677490554,22.4891447483012,22.5275760140381,22.5145970821191,22.505378925571
21.0,22.1478770044124,22.4136642365096,22.4319702330215,22.6143067736684,22.5466333908135,22.5973635752565,22.6334327359504,22.5504128169052,22.4931331719336,22.5314648136056,22.5184566549083,22.5090570402555
21.0,22.1516520926251,22.4181208090471,22.4361194149124,22.6180004169465,22.5504053512663,22.6008514359573,22.6370877959278,22.5543391517756,22.497110845156,22.5353313599263,22.5222946562548,22.5127229635146
21.0,22.1554196060672,22.4225666676994,22.4402574621134,22.6216680817924,22.5541557559051,22.6043197186562,22.6407159372413,22.5582488118804,22.5010792914094,22.5391781937055,22.5261135726376,22.5163783793886
21.0,22.159180568555,22.4270042434546,22.4443869509692,22.6253160537201,22.5578898395572,22.6077729495071,22.6443235419986,22.5621455664322,22.5050404728001,22.5430100177743,22.5299179692689,22.5200257119468
21.0,22.1629284747721,22.4314289960067,22.4485039631723,22.6289420598057,22.5616050110626,22.6112103360864,22.647908734242,22.5660270340816,22.5089918051694,22.5468240693397,22.5337050423262,22.523662839442
21.0,22.1666585149499,22.43583745399,22.4526054434652,22.6325440794104,22.5652990551199,22.6146308490688,22.6514697769626,22.5698912106781,22.512931201608,22.5506180330062,22.5374724503845,22.5272880145091
21.0,22.1703764341562,22.4402338720114,22.4566952008097,22.636123272581,22.5689738082502,22.6180351855501,22.6550073957239,22.5737403006248,22.516862008509,22.5543943516807,22.5412227028868,22.5309042023982
21.0,22.1740894032558,22.4446239363872,22.4607784315421,22.6396835698424,22.57263345047,22.6214257974555,22.6585250968089,22.5775781853379,22.5207883810157,22.5581575268884,22.5449603192138,22.5345152475675
21.0,22.1777935195865,22.4490045215435,22.4648523602154,22.6432223524568,22.5762754236772,22.6248010415106,22.6620204252645,22.5814027219254,22.5247085156522,22.5619050331165,22.5486827842539,22.5381195961579
21.0,22.1814836394059,22.453371918204,22.4689137001026,22.6467380339196,22.5798977586138,22.6281597601114,22.6654921019643,22.5852119016758,22.5286199025347,22.5656346001118,22.552387787572,22.5417151608582
21.0,22.1851592318149,22.457726409272,22.4729628135636,22.6502335365112,22.5835026369723,22.6315037091153,22.6689432219862,22.5890070398292,22.5325224691821,22.5693479285652,22.5560769418759,22.5453021621718
21.0,22.1888227470205,22.4620705925234,22.477002171374,22.6537138376852,22.5870942434117,22.6348360695625,22.672378830475,22.5927911768267,22.5364176527229,22.5730487251296,22.5597538574036,22.5488821889266
21.0,22.1924741815311,22.4664039164258,22.4810312410074,22.6571755835356,22.5906701058123,22.6381547893492,22.6757953849217,22.5965629724069,22.540305921502,22.5767351964881,22.5634168434784,22.5524556784627
21.0,22.196113461775,22.4707259053756,22.485049546563,22.6606159810754,22.5942281545695,22.641457990264,22.6791899301898,22.6003213374428,22.5441875870897,22.5804058081582,22.5670644500169,22.5560229055242
21.0,22.1997419690974,22.4750379326443,22.4890583831121,22.6640370936175,22.5977701993419,22.6447468809396,22.6825645221998,22.6040677796932,22.5480634868872,22.5840622209226,22.5706983057349,22.5595847213871
21.0,22.2033616454904,22.4793421417752,22.493059803353,22.6674434692586,22.6012999908908,22.6480243352778,22.6859238154955,22.6078051155488,22.5519346059176,22.5877076564768,22.5743215367722,22.563142167814
21.0,22.2069684042996,22.4836352819122,22.4970508807112,22.6708340567164,22.6048160714031,22.6512896126149,22.689267075915,22.6115321530957,22.555798635769,22.5913403083484,22.577932304356,22.5666935003345
21.0,22.2105591104182,22.4879148326499,22.5010293111333,22.6742078818991,22.6083171779604,22.6545419204857,22.6925935853365,22.6152469872417,22.5596537318254,22.5949586479356,22.5815290538051,22.5702373037519
21.0,22.214137064599,22.4921832957803,22.5049973168964,22.6775649931935,22.6118039520969,22.6577812267299,22.6959030798282,22.6189496204443,22.56350200922,22.5985638040972,22.5851129697867,22.5737754392153
21.0,22.2177069609876,22.4964444833204,22.5089583719199,22.6809074130908,22.615278729596,22.6610088574896,22.6991972784056,22.6226417119706,22.5673462924042,22.6021584243027,22.5886867229303,22.5773103300386
21.0,22.2212667434407,22.500696443404,22.5129107243663,22.6842340212265,22.6187403868681,22.6642241426514,22.7024752025533,22.6263216856133,22.5711855001961,22.6057413307841,22.5922491424256,22.5808413727376
21.0,22.224813723927,22.5049369951801,22.5168524187289,22.687544637124,22.6221883644773,22.6674268925222,22.7057369793363,22.6299883820451,22.5750180317956,22.6093116006043,22.595799272094,22.5843674476745
21.0,22.2283481615109,22.5091667346491,22.5207840388682,22.6908416697886,22.6256244825066,22.67061858148,22.7089852506896,22.633642946615,22.5788438494138,22.6128706073278,22.5993384200143,22.5878885299252
21.0,22.2318617869145,22.5133775494583,22.5246972819291,22.6941181875421,22.6290412443321,22.673790993212,22.7122132149268,22.6372772865576,22.5826535349648,22.6164104435821,22.6028586103959,22.5913949323831
