aircraftId	currentTime	delayOfaircraft	trackId	trackLoad
50	3078.7767495295	2960.0	20	8
50	3079.7767495295	2961.0	20	8
50	3080.7767495295	2962.0	20	8
50	3081.7767495295	2963.0	20	8
50	3082.7767495295	2964.0	20	8
50	3083.7767495295	2965.0	20	8
50	3084.7767495295	2966.0	20	8
50	3085.7767495295	2967.0	20	8
50	3086.7767495295	2968.0	20	8
50	3087.7767495295	2969.0	20	8
50	3088.7767495295	2970.0	20	8
50	3089.7767495295	2971.0	20	8
50	3090.7767495295	2972.0	20	8
50	3091.7767495295	2973.0	20	8
50	3092.7767495295	2974.0	20	8
50	3093.7767495295	2975.0	20	8
50	3094.7767495295	2976.0	20	8
50	3095.7767495295	2977.0	20	8
50	3096.7767495295	2978.0	20	8
50	3097.7767495295	2979.0	20	8
50	3098.7767495295	2980.0	20	8
50	3099.7767495295	2981.0	20	8
50	3100.7767495295	2982.0	20	8
50	3101.7767495295	2983.0	20	8
50	3102.7767495295	2984.0	20	8
50	3103.7767495295	2985.0	20	8
50	3104.7767495295	2986.0	20	8
50	3105.7767495295	2987.0	20	8
50	3106.7767495295	2988.0	20	8
50	3107.7767495295	2989.0	20	8
50	3108.7767495295	2990.0	20	8
50	3109.7767495295	2991.0	20	8
50	3110.7767495295	2992.0	20	8
50	3111.7767495295	2993.0	20	8
50	3112.7767495295	2994.0	20	8
50	3113.7767495295	2995.0	20	8
50	3114.7767495295	2996.0	20	8
50	3115.7767495295	2997.0	20	8
50	3116.7767495295	2998.0	20	8
50	3117.7767495295	2999.0	20	8
50	3118.7767495295	3000.0	20	8
50	3119.7767495295	3001.0	20	8
50	3120.7767495295	3002.0	20	8
50	3121.7767495295	3003.0	20	8
50	3122.7767495295	3004.0	20	8
50	3123.7767495295	3005.0	20	8
50	3124.7767495295	3006.0	20	8
50	3125.7767495295	3007.0	20	8
50	3126.7767495295	3008.0	20	8
50	3127.7767495295	3009.0	20	8
50	3128.7767495295	3010.0	20	8
50	3129.7767495295	3011.0	20	8
50	3130.7767495295	3012.0	20	8
50	3131.7767495295	3013.0	20	8
50	3132.7767495295	3014.0	20	8
50	3133.7767495295	3015.0	20	8
50	3134.7767495295	3016.0	20	8
50	3135.7767495295	3017.0	20	8
50	3136.7767495295	3018.0	20	8
50	3137.7767495295	3019.0	20	8
50	3138.7767495295	3020.0	20	8
50	3139.7767495295	3021.0	20	8
50	3140.7767495295	3022.0	20	8
50	3141.7767495295	3023.0	20	8
50	3142.7767495295	3024.0	20	8
50	3143.7767495295	3025.0	20	8
50	3144.7767495295	3026.0	20	8
50	3145.7767495295	3027.0	20	8
50	3146.7767495295	3028.0	20	8
50	3147.7767495295	3029.0	20	8
50	3148.7767495295	3030.0	20	8
50	3149.7767495295	3031.0	20	8
50	3150.7767495295	3032.0	20	8
50	3151.7767495295	3033.0	20	8
50	3152.7767495295	3034.0	20	8
50	3153.7767495295	3035.0	20	8
50	3154.7767495295	3036.0	20	8
50	3155.7767495295	3037.0	20	8
50	3156.7767495295	3038.0	20	8
50	3157.7767495295	3039.0	20	8
50	3158.7767495295	3040.0	20	8
50	3159.7767495295	3041.0	20	8
50	3160.7767495295	3042.0	20	8
50	3161.7767495295	3043.0	20	8
50	3162.7767495295	3044.0	20	8
50	3163.7767495295	3045.0	20	8
50	3164.7767495295	3046.0	20	8
50	3165.7767495295	3047.0	20	8
50	3166.7767495295	3048.0	20	8
50	3167.7767495295	3049.0	20	8
50	3168.7767495295	3050.0	20	8
50	3169.7767495295	3051.0	20	8
50	3170.7767495295	3052.0	20	8
50	3171.7767495295	3053.0	20	8
50	3172.7767495295	3054.0	20	8
50	3173.7767495295	3055.0	20	8
50	3174.7767495295	3056.0	20	8
50	3175.7767495295	3057.0	20	8
50	3176.7767495295	3058.0	20	8
50	3177.7767495295	3059.0	20	8
50	3178.7767495295	3060.0	20	8
50	3179.7767495295	3061.0	20	8
50	3180.7767495295	3062.0	20	8
50	3181.7767495295	3063.0	20	8
50	3182.7767495295	3064.0	20	8
50	3183.7767495295	3065.0	20	8
50	3184.7767495295	3066.0	20	8
50	3185.7767495295	3067.0	20	8
50	3186.7767495295	3068.0	20	8
50	3187.7767495295	3069.0	20	8
50	3188.7767495295	3070.0	20	8
50	3189.7767495295	3071.0	20	8
50	3190.7767495295	3072.0	20	8
50	3191.7767495295	3073.0	20	8
50	3192.7767495295	3074.0	20	8
50	3193.7767495295	3075.0	20	8
50	3194.7767495295	3076.0	20	8
50	3195.7767495295	3077.0	20	8
50	3196.7767495295	3078.0	20	8
50	3197.7767495295	3079.0	20	8
50	3198.7767495295	3080.0	20	8
50	3199.7767495295	3081.0	20	8
50	3200.7767495295	3082.0	20	8
50	3201.7767495295	3083.0	20	8
50	3202.7767495295	3084.0	20	8
50	3203.7767495295	3085.0	20	8
50	3204.7767495295	3086.0	20	8
50	3205.7767495295	3087.0	20	8
50	3206.7767495295	3088.0	20	8
50	3207.7767495295	3089.0	20	8
50	3208.7767495295	3090.0	20	8
50	3209.7767495295	3091.0	20	8
50	3210.7767495295	3092.0	20	8
50	3211.7767495295	3093.0	20	8
50	3212.7767495295	3094.0	20	8
50	3213.7767495295	3095.0	20	8
50	3214.7767495295	3096.0	20	8
50	3215.7767495295	3097.0	20	8
50	3216.7767495295	3098.0	20	8
50	3217.7767495295	3099.0	20	8
50	3218.7767495295	3100.0	20	8
50	3219.7767495295	3101.0	20	8
50	3220.7767495295	3102.0	20	8
50	3221.7767495295	3103.0	20	8
50	3222.7767495295	3104.0	20	8
50	3223.7767495295	3105.0	20	8
50	3224.7767495295	3106.0	20	8
50	3225.7767495295	3107.0	20	8
50	3226.7767495295	3108.0	20	8
50	3227.7767495295	3109.0	20	8
50	3228.7767495295	3110.0	20	8
50	3229.7767495295	3111.0	20	8
50	3230.7767495295	3112.0	20	8
50	3231.7767495295	3113.0	20	8
50	3232.7767495295	3114.0	20	8
50	3233.7767495295	3115.0	20	8
50	3234.7767495295	3116.0	20	8
50	3235.7767495295	3117.0	20	8
50	3236.7767495295	3118.0	20	8
50	3237.7767495295	3119.0	20	8
50	3238.7767495295	3120.0	20	8
50	3239.7767495295	3121.0	20	8
50	3240.7767495295	3122.0	20	8
50	3241.7767495295	3123.0	20	8
50	3242.7767495295	3124.0	20	8
50	3243.7767495295	3125.0	20	8
50	3244.7767495295	3126.0	20	8
50	3245.7767495295	3127.0	20	8
50	3246.7767495295	3128.0	20	8
50	3247.7767495295	3129.0	20	8
50	3248.7767495295	3130.0	20	8
50	3249.7767495295	3131.0	20	8
50	3250.7767495295	3132.0	20	8
50	3251.7767495295	3133.0	20	8
50	3252.7767495295	3134.0	20	8
50	3253.7767495295	3135.0	20	8
50	3254.7767495295	3136.0	20	8
50	3255.7767495295	3137.0	20	8
50	3256.7767495295	3138.0	20	8
50	3257.7767495295	3139.0	20	8
50	3258.7767495295	3140.0	20	8
50	3259.7767495295	3141.0	20	8
50	3260.7767495295	3142.0	20	8
50	3261.7767495295	3143.0	20	8
50	3262.7767495295	3144.0	20	8
50	3263.7767495295	3145.0	20	8
50	3264.7767495295	3146.0	20	8
50	3265.7767495295	3147.0	20	8
50	3266.7767495295	3148.0	20	8
50	3267.7767495295	3149.0	20	8
50	3268.7767495295	3150.0	20	8
50	3269.7767495295	3151.0	20	8
50	3270.7767495295	3152.0	20	8
50	3271.7767495295	3153.0	20	8
50	3272.7767495295	3154.0	20	8
50	3273.7767495295	3155.0	20	8
50	3274.7767495295	3156.0	20	8
50	3275.7767495295	3157.0	20	8
50	3276.7767495295	3158.0	20	8
50	3277.7767495295	3159.0	20	8
50	3278.7767495295	3160.0	20	8
50	3279.7767495295	3161.0	20	8
50	3280.7767495295	3162.0	20	8
50	3281.7767495295	3163.0	20	8
50	3282.7767495295	3164.0	20	8
50	3283.7767495295	3165.0	20	8
50	3284.7767495295	3166.0	20	8
50	3285.7767495295	3167.0	20	8
50	3286.7767495295	3168.0	20	8
50	3287.7767495295	3169.0	20	8
50	3288.7767495295	3170.0	20	8
50	3289.7767495295	3171.0	20	8
50	3290.7767495295	3172.0	20	8
50	3291.7767495295	3173.0	20	8
50	3292.7767495295	3174.0	20	8
50	3293.7767495295	3175.0	20	8
50	3294.7767495295	3176.0	20	8
50	3295.7767495295	3177.0	20	8
50	3296.7767495295	3178.0	20	8
50	3297.7767495295	3179.0	20	8
50	3298.7767495295	3180.0	20	8
50	3299.7767495295	3181.0	20	8
50	3300.7767495295	3182.0	20	8
50	3301.7767495295	3183.0	20	8
50	3302.7767495295	3184.0	20	8
50	3303.7767495295	3185.0	20	8
50	3304.7767495295	3186.0	20	8
50	3305.7767495295	3187.0	20	8
50	3306.7767495295	3188.0	20	8
50	3307.7767495295	3189.0	20	8
50	3308.7767495295	3190.0	20	8
50	3309.7767495295	3191.0	20	8
50	3310.7767495295	3192.0	20	8
50	3311.7767495295	3193.0	20	8
50	3312.7767495295	3194.0	20	8
50	3313.7767495295	3195.0	20	8
50	3314.7767495295	3196.0	20	8
50	3315.7767495295	3197.0	20	8
50	3316.7767495295	3198.0	20	8
50	3317.7767495295	3199.0	20	8
50	3318.7767495295	3200.0	20	8
50	3319.7767495295	3201.0	20	8
50	3320.7767495295	3202.0	20	8
50	3321.7767495295	3203.0	20	8
50	3322.7767495295	3204.0	20	8
50	3323.7767495295	3205.0	20	8
50	3324.7767495295	3206.0	20	8
50	3325.7767495295	3207.0	20	8
50	3326.7767495295	3208.0	20	8
50	3327.7767495295	3209.0	20	8
50	3328.7767495295	3210.0	20	8
50	3329.7767495295	3211.0	20	8
50	3330.7767495295	3212.0	20	8
50	3331.7767495295	3213.0	20	8
50	3332.7767495295	3214.0	20	8
50	3333.7767495295	3215.0	20	8
50	3334.7767495295	3216.0	20	8
50	3335.7767495295	3217.0	20	8
50	3336.7767495295	3218.0	20	8
50	3337.7767495295	3219.0	20	8
50	3338.7767495295	3220.0	20	8
50	3339.7767495295	3221.0	20	8
50	3340.7767495295	3222.0	20	8
50	3341.7767495295	3223.0	20	8
50	3342.7767495295	3224.0	20	8
50	3343.7767495295	3225.0	20	8
50	3344.7767495295	3226.0	20	8
50	3345.7767495295	3227.0	20	8
50	3346.7767495295	3228.0	20	8
50	3347.7767495295	3229.0	20	8
50	3348.7767495295	3230.0	20	8
50	3349.7767495295	3231.0	20	8
50	3350.7767495295	3232.0	20	8
50	3351.7767495295	3233.0	20	8
50	3352.7767495295	3234.0	20	8
50	3353.7767495295	3235.0	20	8
50	3354.7767495295	3236.0	20	8
50	3355.7767495295	3237.0	20	8
50	3356.7767495295	3238.0	20	8
50	3357.7767495295	3239.0	20	8
50	3358.7767495295	3240.0	20	8
50	3359.7767495295	3241.0	20	8
50	3360.7767495295	3242.0	20	8
50	3361.7767495295	3243.0	20	8
50	3362.7767495295	3244.0	20	8
50	3363.7767495295	3245.0	20	8
50	3364.7767495295	3246.0	20	8
50	3365.7767495295	3247.0	20	8
50	3366.7767495295	3248.0	20	8
50	3367.7767495295	3249.0	20	8
50	3368.7767495295	3250.0	20	8
50	3369.7767495295	3251.0	20	8
50	3370.7767495295	3252.0	20	8
50	3371.7767495295	3253.0	20	8
50	3372.7767495295	3254.0	20	8
50	3373.7767495295	3255.0	20	8
50	3374.7767495295	3256.0	20	8
50	3375.7767495295	3257.0	20	8
50	3376.7767495295	3258.0	20	8
50	3377.7767495295	3259.0	20	8
50	3378.7767495295	3260.0	20	8
50	3379.7767495295	3261.0	20	8
50	3380.7767495295	3262.0	20	8
50	3381.7767495295	3263.0	20	8
50	3382.7767495295	3264.0	20	8
50	3383.7767495295	3265.0	20	8
50	3384.7767495295	3266.0	20	8
50	3385.7767495295	3267.0	20	8
50	3386.7767495295	3268.0	20	8
50	3387.7767495295	3269.0	20	8
50	3388.7767495295	3270.0	20	8
50	3389.7767495295	3271.0	20	8
50	3390.7767495295	3272.0	20	8
50	3391.7767495295	3273.0	20	8
50	3392.7767495295	3274.0	20	8
50	3393.7767495295	3275.0	20	8
50	3394.7767495295	3276.0	20	8
50	3395.7767495295	3277.0	20	8
50	3396.7767495295	3278.0	20	8
50	3397.7767495295	3279.0	20	8
50	3398.7767495295	3280.0	20	8
50	3399.7767495295	3281.0	20	8
50	3400.7767495295	3282.0	20	8
50	3401.7767495295	3283.0	20	8
50	3402.7767495295	3284.0	20	8
50	3403.7767495295	3285.0	20	8
50	3404.7767495295	3286.0	20	8
50	3405.7767495295	3287.0	20	8
50	3406.7767495295	3288.0	20	8
50	3407.7767495295	3289.0	20	8
50	3408.7767495295	3290.0	20	8
50	3409.7767495295	3291.0	20	8
50	3410.7767495295	3292.0	20	8
50	3411.7767495295	3293.0	20	8
50	3412.7767495295	3294.0	20	8
50	3413.7767495295	3295.0	20	8
50	3414.7767495295	3296.0	20	8
50	3415.7767495295	3297.0	20	8
50	3416.7767495295	3298.0	20	8
50	3417.7767495295	3299.0	20	8
50	3418.7767495295	3300.0	20	8
50	3419.7767495295	3301.0	20	8
50	3420.7767495295	3302.0	20	8
50	3421.7767495295	3303.0	20	8
50	3422.7767495295	3304.0	20	8
50	3423.7767495295	3305.0	20	8
50	3424.7767495295	3306.0	20	8
50	3425.7767495295	3307.0	20	8
50	3426.7767495295	3308.0	20	8
50	3427.7767495295	3309.0	20	8
50	3428.7767495295	3310.0	20	8
50	3429.7767495295	3311.0	20	8
50	3430.7767495295	3312.0	20	8
50	3431.7767495295	3313.0	20	8
50	3432.7767495295	3314.0	20	8
50	3433.7767495295	3315.0	20	8
50	3434.7767495295	3316.0	20	8
50	3435.7767495295	3317.0	20	8
50	3436.7767495295	3318.0	20	8
50	3437.7767495295	3319.0	20	8
50	3438.7767495295	3320.0	20	8
50	3439.7767495295	3321.0	20	8
50	3440.7767495295	3322.0	20	8
50	3441.7767495295	3323.0	20	8
50	3442.7767495295	3324.0	20	8
50	3443.7767495295	3325.0	20	8
50	3444.7767495295	3326.0	20	8
50	3445.7767495295	3327.0	20	8
50	3446.7767495295	3328.0	20	8
50	3447.7767495295	3329.0	20	8
50	3448.7767495295	3330.0	20	8
50	3449.7767495295	3331.0	20	8
50	3450.7767495295	3332.0	20	8
50	3451.7767495295	3333.0	20	8
50	3452.7767495295	3334.0	20	8
50	3453.7767495295	3335.0	20	8
50	3454.7767495295	3336.0	20	8
50	3455.7767495295	3337.0	20	8
50	3456.7767495295	3338.0	20	8
50	3457.7767495295	3339.0	20	8
50	3458.7767495295	3340.0	20	8
50	3459.7767495295	3341.0	20	8
50	3460.7767495295	3342.0	20	8
50	3461.7767495295	3343.0	20	8
50	3462.7767495295	3344.0	20	8
50	3463.7767495295	3345.0	20	8
50	3464.7767495295	3346.0	20	8
50	3465.7767495295	3347.0	20	8
50	3466.7767495295	3348.0	20	8
50	3467.7767495295	3349.0	20	8
50	3468.7767495295	3350.0	20	8
50	3469.7767495295	3351.0	20	8
50	3470.7767495295	3352.0	20	8
50	3471.7767495295	3353.0	20	8
50	3472.7767495295	3354.0	20	8
50	3473.7767495295	3355.0	20	8
50	3474.7767495295	3356.0	20	8
50	3475.7767495295	3357.0	20	8
50	3476.7767495295	3358.0	20	8
50	3477.7767495295	3359.0	20	8
50	3478.7767495295	3360.0	20	8
50	3479.7767495295	3361.0	20	8
50	3480.7767495295	3362.0	20	8
50	3481.7767495295	3363.0	20	8
50	3482.7767495295	3364.0	20	8
50	3483.7767495295	3365.0	20	8
50	3484.7767495295	3366.0	20	8
50	3485.7767495295	3367.0	20	8
50	3486.7767495295	3368.0	20	8
50	3487.7767495295	3369.0	20	8
50	3488.7767495295	3370.0	20	8
50	3489.7767495295	3371.0	20	8
50	3490.7767495295	3372.0	20	8
50	3491.7767495295	3373.0	20	8
50	3492.7767495295	3374.0	20	8
50	3493.7767495295	3375.0	20	8
50	3494.7767495295	3376.0	20	8
50	3495.7767495295	3377.0	20	8
50	3496.7767495295	3378.0	20	8
50	3497.7767495295	3379.0	20	8
50	3498.7767495295	3380.0	20	8
50	3499.7767495295	3381.0	20	8
50	3500.7767495295	3382.0	20	8
50	3501.7767495295	3383.0	20	8
50	3502.7767495295	3384.0	20	8
50	3503.7767495295	3385.0	20	8
50	3504.7767495295	3386.0	20	8
50	3505.7767495295	3387.0	20	8
50	3506.7767495295	3388.0	20	8
50	3507.7767495295	3389.0	20	8
50	3508.7767495295	3390.0	20	8
50	3509.7767495295	3391.0	20	8
50	3510.7767495295	3392.0	20	8
50	3511.7767495295	3393.0	20	8
50	3512.7767495295	3394.0	20	8
50	3513.7767495295	3395.0	20	8
50	3514.7767495295	3396.0	20	8
50	3515.7767495295	3397.0	20	8
50	3516.7767495295	3398.0	20	8
50	3517.7767495295	3399.0	20	8
50	3518.7767495295	3400.0	20	8
50	3519.7767495295	3401.0	20	8
50	3520.7767495295	3402.0	20	8
50	3521.7767495295	3403.0	20	8
50	3522.7767495295	3404.0	20	8
50	3523.7767495295	3405.0	20	8
50	3524.7767495295	3406.0	20	8
50	3525.7767495295	3407.0	20	8
50	3526.7767495295	3408.0	20	8
50	3527.7767495295	3409.0	20	8
50	3528.7767495295	3410.0	20	8
50	3529.7767495295	3411.0	20	8
50	3530.7767495295	3412.0	20	8
50	3531.7767495295	3413.0	20	8
50	3532.7767495295	3414.0	20	8
50	3533.7767495295	3415.0	20	8
50	3534.7767495295	3416.0	20	8
50	3535.7767495295	3417.0	20	8
50	3536.7767495295	3418.0	20	8
50	3537.7767495295	3419.0	20	8
50	3538.7767495295	3420.0	20	8
50	3539.7767495295	3421.0	20	8
50	3540.7767495295	3422.0	20	8
50	3541.7767495295	3423.0	20	8
50	3542.7767495295	3424.0	20	8
50	3543.7767495295	3425.0	20	8
50	3544.7767495295	3426.0	20	8
50	3545.7767495295	3427.0	20	8
50	3546.7767495295	3428.0	20	8
50	3547.7767495295	3429.0	20	8
50	3548.7767495295	3430.0	20	8
50	3549.7767495295	3431.0	20	8
50	3550.7767495295	3432.0	20	8
50	3551.7767495295	3433.0	20	8
50	3552.7767495295	3434.0	20	8
50	3553.7767495295	3435.0	20	8
50	3554.7767495295	3436.0	20	8
50	3555.7767495295	3437.0	20	8
50	3556.7767495295	3438.0	20	8
50	3557.7767495295	3439.0	20	8
50	3558.7767495295	3440.0	20	8
50	3559.7767495295	3441.0	20	8
50	3560.7767495295	3442.0	20	8
50	3561.7767495295	3443.0	20	8
50	3562.7767495295	3444.0	20	8
50	3563.7767495295	3445.0	20	8
50	3564.7767495295	3446.0	20	8
50	3565.7767495295	3447.0	20	8
50	3566.7767495295	3448.0	20	8
50	3567.7767495295	3449.0	20	8
50	3568.7767495295	3450.0	20	8
50	3569.7767495295	3451.0	20	8
50	3570.7767495295	3452.0	20	8
50	3571.7767495295	3453.0	20	8
50	3572.7767495295	3454.0	20	8
50	3573.7767495295	3455.0	20	8
50	3574.7767495295	3456.0	20	8
50	3575.7767495295	3457.0	20	8
50	3576.7767495295	3458.0	20	8
50	3577.7767495295	3459.0	20	8
50	3578.7767495295	3460.0	20	8
50	3579.7767495295	3461.0	20	8
50	3580.7767495295	3462.0	20	8
50	3581.7767495295	3463.0	20	8
50	3582.7767495295	3464.0	20	8
50	3583.7767495295	3465.0	20	8
50	3584.7767495295	3466.0	20	8
50	3585.7767495295	3467.0	20	8
50	3586.7767495295	3468.0	20	8
50	3587.7767495295	3469.0	20	8
50	3588.7767495295	3470.0	20	8
50	3589.7767495295	3471.0	20	8
50	3590.7767495295	3472.0	20	8
50	3591.7767495295	3473.0	20	8
50	3592.7767495295	3474.0	20	8
50	3593.7767495295	3475.0	20	8
50	3594.7767495295	3476.0	20	8
50	3595.7767495295	3477.0	20	8
50	3596.7767495295	3478.0	20	8
50	3597.7767495295	3479.0	20	8
50	3598.7767495295	3480.0	20	8
50	3599.7767495295	3481.0	20	8
50	3600.7767495295	3482.0	20	8
50	3601.7767495295	3483.0	20	8
50	3602.7767495295	3484.0	20	8
50	3603.7767495295	3485.0	20	8
50	3604.7767495295	3486.0	20	8
50	3605.7767495295	3487.0	20	8
50	3606.7767495295	3488.0	20	8
50	3607.7767495295	3489.0	20	8
50	3608.7767495295	3490.0	20	8
50	3609.7767495295	3491.0	20	8
50	3610.7767495295	3492.0	20	8
50	3611.7767495295	3493.0	20	8
50	3612.7767495295	3494.0	20	8
50	3613.7767495295	3495.0	20	8
50	3614.7767495295	3496.0	20	8
50	3615.7767495295	3497.0	20	8
50	3616.7767495295	3498.0	20	8
50	3617.7767495295	3499.0	20	8
50	3618.7767495295	3500.0	20	8
50	3619.7767495295	3501.0	20	8
50	3620.7767495295	3502.0	20	8
50	3621.7767495295	3503.0	20	8
50	3622.7767495295	3504.0	20	8
50	3623.7767495295	3505.0	20	8
50	3624.7767495295	3506.0	20	8
50	3625.7767495295	3507.0	20	8
50	3626.7767495295	3508.0	20	8
50	3627.7767495295	3509.0	20	8
50	3628.7767495295	3510.0	20	8
50	3629.7767495295	3511.0	20	8
50	3630.7767495295	3512.0	20	8
50	3631.7767495295	3513.0	20	8
50	3632.7767495295	3514.0	20	8
50	3633.7767495295	3515.0	20	8
50	3634.7767495295	3516.0	20	8
50	3635.7767495295	3517.0	20	8
50	3636.7767495295	3518.0	20	8
50	3637.7767495295	3519.0	20	8
50	3638.7767495295	3520.0	20	8
50	3639.7767495295	3521.0	20	8
50	3640.7767495295	3522.0	20	8
50	3641.7767495295	3523.0	20	8
50	3642.7767495295	3524.0	20	8
50	3643.7767495295	3525.0	20	8
50	3644.7767495295	3526.0	20	8
50	3645.7767495295	3527.0	20	8
50	3646.7767495295	3528.0	20	8
50	3647.7767495295	3529.0	20	8
50	3648.7767495295	3530.0	20	8
50	3649.7767495295	3531.0	20	8
50	3650.7767495295	3532.0	20	8
50	3651.7767495295	3533.0	20	8
50	3652.7767495295	3534.0	20	8
50	3653.7767495295	3535.0	20	8
50	3654.7767495295	3536.0	20	8
50	3655.7767495295	3537.0	20	8
50	3656.7767495295	3538.0	20	8
50	3657.7767495295	3539.0	20	8
50	3658.7767495295	3540.0	20	8
50	3659.7767495295	3541.0	20	8
50	3660.7767495295	3542.0	20	8
50	3661.7767495295	3543.0	20	8
50	3662.7767495295	3544.0	20	8
50	3663.7767495295	3545.0	20	8
50	3664.7767495295	3546.0	20	8
50	3665.7767495295	3547.0	20	8
50	3666.7767495295	3548.0	20	8
50	3667.7767495295	3549.0	20	8
50	3668.7767495295	3550.0	20	8
50	3669.7767495295	3551.0	20	8
50	3670.7767495295	3552.0	20	8
50	3671.7767495295	3553.0	20	8
50	3672.7767495295	3554.0	20	8
50	3673.7767495295	3555.0	20	8
50	3674.7767495295	3556.0	20	8
50	3675.7767495295	3557.0	20	8
50	3676.7767495295	3558.0	20	8
50	3677.7767495295	3559.0	20	8
50	3678.7767495295	3560.0	20	8
50	3679.7767495295	3561.0	20	8
50	3680.7767495295	3562.0	20	8
50	3681.7767495295	3563.0	20	8
50	3682.7767495295	3564.0	20	8
50	3683.7767495295	3565.0	20	8
50	3684.7767495295	3566.0	20	8
50	3685.7767495295	3567.0	20	8
50	3686.7767495295	3568.0	20	8
50	3687.7767495295	3569.0	20	8
50	3688.7767495295	3570.0	20	8
50	3689.7767495295	3571.0	20	8
50	3690.7767495295	3572.0	20	8
50	3691.7767495295	3573.0	20	8
50	3692.7767495295	3574.0	20	8
50	3693.7767495295	3575.0	20	8
50	3694.7767495295	3576.0	20	8
50	3695.7767495295	3577.0	20	8
50	3696.7767495295	3578.0	20	8
50	3697.7767495295	3579.0	20	8
50	3698.7767495295	3580.0	20	8
50	3699.7767495295	3581.0	20	8
50	3700.7767495295	3582.0	20	8
50	3701.7767495295	3583.0	20	8
50	3702.7767495295	3584.0	20	8
50	3703.7767495295	3585.0	20	8
50	3704.7767495295	3586.0	20	8
50	3705.7767495295	3587.0	20	8
50	3706.7767495295	3588.0	20	8
50	3707.7767495295	3589.0	20	8
50	3708.7767495295	3590.0	20	8
50	3709.7767495295	3591.0	20	8
50	3710.7767495295	3592.0	20	8
50	3711.7767495295	3593.0	20	8
50	3712.7767495295	3594.0	20	8
50	3713.7767495295	3595.0	20	8
50	3714.7767495295	3596.0	20	8
50	3715.7767495295	3597.0	20	8
50	3716.7767495295	3598.0	20	8
50	3717.7767495295	3599.0	20	8
50	3718.7767495295	3600.0	20	8
50	3719.7767495295	3601.0	20	8
50	3720.7767495295	3602.0	20	8
50	3721.7767495295	3603.0	20	8
50	3722.7767495295	3604.0	20	8
50	3723.7767495295	3605.0	20	8
50	3724.7767495295	3606.0	20	8
50	3725.7767495295	3607.0	20	8
50	3726.7767495295	3608.0	20	8
50	3727.7767495295	3609.0	20	8
50	3728.7767495295	3610.0	20	8
50	3729.7767495295	3611.0	20	8
50	3730.7767495295	3612.0	20	8
50	3731.7767495295	3613.0	20	8
50	3732.7767495295	3614.0	20	8
50	3733.7767495295	3615.0	20	8
50	3734.7767495295	3616.0	20	8
50	3735.7767495295	3617.0	20	8
50	3736.7767495295	3618.0	20	8
50	3737.7767495295	3619.0	20	8
50	3738.7767495295	3620.0	20	8
50	3739.7767495295	3621.0	20	8
50	3740.7767495295	3622.0	20	8
50	3741.7767495295	3623.0	20	8
50	3742.7767495295	3624.0	20	8
50	3743.7767495295	3625.0	20	8
50	3744.7767495295	3626.0	20	8
50	3745.7767495295	3627.0	20	8
50	3746.7767495295	3628.0	20	8
50	3747.7767495295	3629.0	20	8
50	3748.7767495295	3630.0	20	8
50	3749.7767495295	3631.0	20	8
50	3750.7767495295	3632.0	20	8
50	3751.7767495295	3633.0	20	8
50	3752.7767495295	3634.0	20	8
50	3753.7767495295	3635.0	20	8
50	3754.7767495295	3636.0	20	8
50	3755.7767495295	3637.0	20	8
50	3756.7767495295	3638.0	20	8
50	3757.7767495295	3639.0	20	8
50	3758.7767495295	3640.0	20	8
50	3759.7767495295	3641.0	20	8
50	3760.7767495295	3642.0	20	8
50	3761.7767495295	3643.0	20	8
50	3762.7767495295	3644.0	20	8
50	3763.7767495295	3645.0	20	8
50	3764.7767495295	3646.0	20	8
50	3765.7767495295	3647.0	20	8
50	3766.7767495295	3648.0	20	8
50	3767.7767495295	3649.0	20	8
50	3768.7767495295	3650.0	20	8
50	3769.7767495295	3651.0	20	8
50	3770.7767495295	3652.0	20	8
50	3771.7767495295	3653.0	20	8
50	3772.7767495295	3654.0	20	8
50	3773.7767495295	3655.0	20	8
50	3774.7767495295	3656.0	20	8
50	3775.7767495295	3657.0	20	8
50	3776.7767495295	3658.0	20	8
50	3777.7767495295	3659.0	20	8
50	3778.7767495295	3660.0	20	8
50	3779.7767495295	3661.0	20	8
50	3780.7767495295	3662.0	20	8
50	3781.7767495295	3663.0	20	8
50	3782.7767495295	3664.0	20	8
50	3783.7767495295	3665.0	20	8
50	3784.7767495295	3666.0	20	8
50	3785.7767495295	3667.0	20	8
50	3786.7767495295	3668.0	20	8
50	3787.7767495295	3669.0	20	8
50	3788.7767495295	3670.0	20	8
50	3789.7767495295	3671.0	20	8
50	3790.7767495295	3672.0	20	8
50	3791.7767495295	3673.0	20	8
50	3792.7767495295	3674.0	20	8
50	3793.7767495295	3675.0	20	8
50	3794.7767495295	3676.0	20	8
50	3795.7767495295	3677.0	20	8
50	3796.7767495295	3678.0	20	8
50	3797.7767495295	3679.0	20	8
50	3798.7767495295	3680.0	20	8
50	3799.7767495295	3681.0	20	8
50	3800.7767495295	3682.0	20	8
50	3801.7767495295	3683.0	20	8
50	3802.7767495295	3684.0	20	8
50	3803.7767495295	3685.0	20	8
50	3804.7767495295	3686.0	20	8
50	3805.7767495295	3687.0	20	8
50	3806.7767495295	3688.0	20	8
50	3807.7767495295	3689.0	20	8
50	3808.7767495295	3690.0	20	8
50	3809.7767495295	3691.0	20	8
50	3810.7767495295	3692.0	20	8
50	3811.7767495295	3693.0	20	8
50	3812.7767495295	3694.0	20	8
