aircraftId	currentTime	delayOfaircraft	trackId	trackLoad
59	18063.7767495295	17909.0	9	10
59	18064.7767495295	17910.0	9	10
59	18065.7767495295	17911.0	9	10
59	18066.7767495295	17912.0	9	10
59	18067.7767495295	17913.0	9	10
59	18068.7767495295	17914.0	9	10
59	18069.7767495295	17915.0	9	10
59	18070.7767495295	17916.0	9	10
59	18071.7767495295	17917.0	9	10
59	18072.7767495295	17918.0	9	10
59	18073.7767495295	17919.0	9	10
59	18074.7767495295	17920.0	9	10
59	18075.7767495295	17921.0	9	10
59	18076.7767495295	17922.0	9	10
59	18077.7767495295	17923.0	9	10
59	18078.7767495295	17924.0	9	10
59	18079.7767495295	17925.0	9	10
59	18080.7767495295	17926.0	9	10
59	18081.7767495295	17927.0	9	10
59	18082.7767495295	17928.0	9	10
59	18083.7767495295	17929.0	9	10
59	18084.7767495295	17930.0	9	10
59	18085.7767495295	17931.0	9	10
59	18086.7767495295	17932.0	9	10
59	18087.7767495295	17933.0	9	10
59	18088.7767495295	17934.0	9	10
59	18089.7767495295	17935.0	9	10
59	18090.7767495295	17936.0	9	10
59	18091.7767495295	17937.0	9	10
59	18092.7767495295	17938.0	9	10
59	18093.7767495295	17939.0	9	10
59	18094.7767495295	17940.0	9	10
59	18095.7767495295	17941.0	9	10
59	18096.7767495295	17942.0	9	10
59	18097.7767495295	17943.0	9	10
59	18098.7767495295	17944.0	9	10
59	18099.7767495295	17945.0	9	10
59	18100.7767495295	17946.0	9	10
59	18101.7767495295	17947.0	9	10
59	18102.7767495295	17948.0	9	10
59	18103.7767495295	17949.0	9	10
59	18104.7767495295	17950.0	9	10
59	18105.7767495295	17951.0	9	10
59	18106.7767495295	17952.0	9	10
59	18107.7767495295	17953.0	9	10
59	18108.7767495295	17954.0	9	10
59	18109.7767495295	17955.0	9	10
59	18110.7767495295	17956.0	9	10
59	18111.7767495295	17957.0	9	10
59	18112.7767495295	17958.0	9	10
59	18113.7767495295	17959.0	9	10
59	18114.7767495295	17960.0	9	10
59	18115.7767495295	17961.0	9	10
59	18116.7767495295	17962.0	9	10
59	18117.7767495295	17963.0	9	10
59	18118.7767495295	17964.0	9	10
59	18119.7767495295	17965.0	9	10
59	18120.7767495295	17966.0	9	10
59	18121.7767495295	17967.0	9	10
59	18122.7767495295	17968.0	9	10
59	18123.7767495295	17969.0	9	10
59	18124.7767495295	17970.0	9	10
59	18125.7767495295	17971.0	9	10
59	18126.7767495295	17972.0	9	10
59	18127.7767495295	17973.0	9	10
59	18128.7767495295	17974.0	9	10
59	18129.7767495295	17975.0	9	10
59	18130.7767495295	17976.0	9	10
59	18131.7767495295	17977.0	9	10
59	18132.7767495295	17978.0	9	10
59	18133.7767495295	17979.0	9	10
59	18134.7767495295	17980.0	9	10
59	18135.7767495295	17981.0	9	10
59	18136.7767495295	17982.0	9	10
59	18137.7767495295	17983.0	9	10
59	18138.7767495295	17984.0	9	10
59	18139.7767495295	17985.0	9	10
59	18140.7767495295	17986.0	9	10
59	18141.7767495295	17987.0	9	10
59	18142.7767495295	17988.0	9	10
59	18143.7767495295	17989.0	9	10
59	18144.7767495295	17990.0	9	10
59	18145.7767495295	17991.0	9	10
59	18146.7767495295	17992.0	9	10
59	18147.7767495295	17993.0	9	10
59	18148.7767495295	17994.0	9	10
59	18149.7767495295	17995.0	9	10
59	18150.7767495295	17996.0	9	10
59	18151.7767495295	17997.0	9	10
59	18152.7767495295	17998.0	9	10
59	18153.7767495295	17999.0	9	10
59	18154.7767495295	18000.0	9	10
59	18155.7767495295	18001.0	9	10
59	18156.7767495295	18002.0	9	10
59	18157.7767495295	18003.0	9	10
59	18158.7767495295	18004.0	9	10
59	18159.7767495295	18005.0	9	10
59	18160.7767495295	18006.0	9	10
59	18161.7767495295	18007.0	9	10
59	18162.7767495295	18008.0	9	10
59	18163.7767495295	18009.0	9	10
59	18164.7767495295	18010.0	9	10
59	18165.7767495295	18011.0	9	10
59	18166.7767495295	18012.0	9	10
59	18167.7767495295	18013.0	9	10
59	18168.7767495295	18014.0	9	10
59	18169.7767495295	18015.0	9	10
59	18170.7767495295	18016.0	9	10
59	18171.7767495295	18017.0	9	10
59	18172.7767495295	18018.0	9	10
59	18173.7767495295	18019.0	9	10
59	18174.7767495295	18020.0	9	10
59	18175.7767495295	18021.0	9	10
59	18176.7767495295	18022.0	9	10
59	18177.7767495295	18023.0	9	10
59	18178.7767495295	18024.0	9	10
59	18179.7767495295	18025.0	9	10
59	18180.7767495295	18026.0	9	10
59	18181.7767495295	18027.0	9	10
59	18182.7767495295	18028.0	9	10
59	18183.7767495295	18029.0	9	10
59	18184.7767495295	18030.0	9	10
59	18185.7767495295	18031.0	9	10
59	18186.7767495295	18032.0	9	10
59	18187.7767495295	18033.0	9	10
59	18188.7767495295	18034.0	9	10
59	18189.7767495295	18035.0	9	10
59	18190.7767495295	18036.0	9	10
59	18191.7767495295	18037.0	9	10
59	18192.7767495295	18038.0	9	10
59	18193.7767495295	18039.0	9	10
59	18194.7767495295	18040.0	9	10
59	18195.7767495295	18041.0	9	10
59	18196.7767495295	18042.0	9	10
59	18197.7767495295	18043.0	9	10
59	18198.7767495295	18044.0	9	10
59	18199.7767495295	18045.0	9	10
59	18200.7767495295	18046.0	9	10
59	18201.7767495295	18047.0	9	10
59	18202.7767495295	18048.0	9	10
59	18203.7767495295	18049.0	9	10
59	18204.7767495295	18050.0	9	10
59	18205.7767495295	18051.0	9	10
59	18206.7767495295	18052.0	9	10
59	18207.7767495295	18053.0	9	10
59	18208.7767495295	18054.0	9	10
59	18209.7767495295	18055.0	9	10
59	18210.7767495295	18056.0	9	10
59	18211.7767495295	18057.0	9	10
59	18212.7767495295	18058.0	9	10
59	18213.7767495295	18059.0	9	10
59	18214.7767495295	18060.0	9	10
59	18215.7767495295	18061.0	9	10
59	18216.7767495295	18062.0	9	10
59	18217.7767495295	18063.0	9	10
59	18218.7767495295	18064.0	9	10
59	18219.7767495295	18065.0	9	10
59	18220.7767495295	18066.0	9	10
59	18221.7767495295	18067.0	9	10
59	18222.7767495295	18068.0	9	10
59	18223.7767495295	18069.0	9	10
59	18224.7767495295	18070.0	9	10
59	18225.7767495295	18071.0	9	10
59	18226.7767495295	18072.0	9	10
59	18227.7767495295	18073.0	9	10
59	18228.7767495295	18074.0	9	10
59	18229.7767495295	18075.0	9	10
59	18230.7767495295	18076.0	9	10
59	18231.7767495295	18077.0	9	10
59	18232.7767495295	18078.0	9	10
59	18233.7767495295	18079.0	9	10
59	18234.7767495295	18080.0	9	10
59	18235.7767495295	18081.0	9	10
59	18236.7767495295	18082.0	9	10
59	18237.7767495295	18083.0	9	10
59	18238.7767495295	18084.0	9	10
59	18239.7767495295	18085.0	9	10
59	18240.7767495295	18086.0	9	10
59	18241.7767495295	18087.0	9	10
59	18242.7767495295	18088.0	9	10
59	18243.7767495295	18089.0	9	10
59	18244.7767495295	18090.0	9	10
59	18245.7767495295	18091.0	9	10
59	18246.7767495295	18092.0	9	10
59	18247.7767495295	18093.0	9	10
59	18248.7767495295	18094.0	9	10
59	18249.7767495295	18095.0	9	10
59	18250.7767495295	18096.0	9	10
59	18251.7767495295	18097.0	9	10
59	18252.7767495295	18098.0	9	10
59	18253.7767495295	18099.0	9	10
59	18254.7767495295	18100.0	9	10
59	18255.7767495295	18101.0	9	10
59	18256.7767495295	18102.0	9	10
59	18257.7767495295	18103.0	9	10
59	18258.7767495295	18104.0	9	10
59	18259.7767495295	18105.0	9	10
59	18260.7767495295	18106.0	9	10
59	18261.7767495295	18107.0	9	10
59	18262.7767495295	18108.0	9	10
59	18263.7767495295	18109.0	9	10
59	18264.7767495295	18110.0	9	10
59	18265.7767495295	18111.0	9	10
59	18266.7767495295	18112.0	9	10
59	18267.7767495295	18113.0	9	10
59	18268.7767495295	18114.0	9	10
59	18269.7767495295	18115.0	9	10
59	18270.7767495295	18116.0	9	10
59	18271.7767495295	18117.0	9	10
59	18272.7767495295	18118.0	9	10
59	18273.7767495295	18119.0	9	10
59	18274.7767495295	18120.0	9	10
59	18275.7767495295	18121.0	9	10
59	18276.7767495295	18122.0	9	10
59	18277.7767495295	18123.0	9	10
59	18278.7767495295	18124.0	9	10
59	18279.7767495295	18125.0	9	10
59	18280.7767495295	18126.0	9	10
59	18281.7767495295	18127.0	9	10
59	18282.7767495295	18128.0	9	10
59	18283.7767495295	18129.0	9	10
59	18284.7767495295	18130.0	9	10
59	18285.7767495295	18131.0	9	10
59	18286.7767495295	18132.0	9	10
59	18287.7767495295	18133.0	9	10
59	18288.7767495295	18134.0	9	10
59	18289.7767495295	18135.0	9	10
59	18290.7767495295	18136.0	9	10
59	18291.7767495295	18137.0	9	10
59	18292.7767495295	18138.0	9	10
59	18293.7767495295	18139.0	9	10
59	18294.7767495295	18140.0	9	10
59	18295.7767495295	18141.0	9	10
59	18296.7767495295	18142.0	9	10
59	18297.7767495295	18143.0	9	10
59	18298.7767495295	18144.0	9	10
59	18299.7767495295	18145.0	9	10
59	18300.7767495295	18146.0	9	10
59	18301.7767495295	18147.0	9	10
59	18302.7767495295	18148.0	9	10
59	18303.7767495295	18149.0	9	10
59	18304.7767495295	18150.0	9	10
59	18305.7767495295	18151.0	9	10
59	18306.7767495295	18152.0	9	10
59	18307.7767495295	18153.0	9	10
59	18308.7767495295	18154.0	9	10
59	18309.7767495295	18155.0	9	10
59	18310.7767495295	18156.0	9	10
59	18311.7767495295	18157.0	9	10
59	18312.7767495295	18158.0	9	10
59	18313.7767495295	18159.0	9	10
59	18314.7767495295	18160.0	9	10
59	18315.7767495295	18161.0	9	10
59	18316.7767495295	18162.0	9	10
59	18317.7767495295	18163.0	9	10
59	18318.7767495295	18164.0	9	10
59	18319.7767495295	18165.0	9	10
59	18320.7767495295	18166.0	9	10
59	18321.7767495295	18167.0	9	10
59	18322.7767495295	18168.0	9	10
59	18323.7767495295	18169.0	9	10
59	18324.7767495295	18170.0	9	10
59	18325.7767495295	18171.0	9	10
59	18326.7767495295	18172.0	9	10
59	18327.7767495295	18173.0	9	10
59	18328.7767495295	18174.0	9	10
59	18329.7767495295	18175.0	9	10
59	18330.7767495295	18176.0	9	10
59	18331.7767495295	18177.0	9	10
59	18332.7767495295	18178.0	9	10
59	18333.7767495295	18179.0	9	10
59	18334.7767495295	18180.0	9	10
59	18335.7767495295	18181.0	9	10
59	18336.7767495295	18182.0	9	10
59	18337.7767495295	18183.0	9	10
59	18338.7767495295	18184.0	9	10
59	18339.7767495295	18185.0	9	10
59	18340.7767495295	18186.0	9	10
59	18341.7767495295	18187.0	9	10
59	18342.7767495295	18188.0	9	10
59	18343.7767495295	18189.0	9	10
59	18344.7767495295	18190.0	9	10
59	18345.7767495295	18191.0	9	10
59	18346.7767495295	18192.0	9	10
59	18347.7767495295	18193.0	9	10
59	18348.7767495295	18194.0	9	10
59	18349.7767495295	18195.0	9	10
59	18350.7767495295	18196.0	9	10
59	18351.7767495295	18197.0	9	10
59	18352.7767495295	18198.0	9	10
59	18353.7767495295	18199.0	9	10
59	18354.7767495295	18200.0	9	10
59	18355.7767495295	18201.0	9	10
59	18356.7767495295	18202.0	9	10
59	18357.7767495295	18203.0	9	10
59	18358.7767495295	18204.0	9	10
59	18359.7767495295	18205.0	9	10
59	18360.7767495295	18206.0	9	10
59	18361.7767495295	18207.0	9	10
59	18362.7767495295	18208.0	9	10
59	18363.7767495295	18209.0	9	10
59	18364.7767495295	18210.0	9	10
59	18365.7767495295	18211.0	9	10
59	18366.7767495295	18212.0	9	10
59	18367.7767495295	18213.0	9	10
59	18368.7767495295	18214.0	9	10
59	18369.7767495295	18215.0	9	10
59	18370.7767495295	18216.0	9	10
59	18371.7767495295	18217.0	9	10
59	18372.7767495295	18218.0	9	10
59	18373.7767495295	18219.0	9	10
59	18374.7767495295	18220.0	9	10
59	18375.7767495295	18221.0	9	10
59	18376.7767495295	18222.0	9	10
59	18377.7767495295	18223.0	9	10
59	18378.7767495295	18224.0	9	10
59	18379.7767495295	18225.0	9	10
59	18380.7767495295	18226.0	9	10
59	18381.7767495295	18227.0	9	10
59	18382.7767495295	18228.0	9	10
59	18383.7767495295	18229.0	9	10
59	18384.7767495295	18230.0	9	10
59	18385.7767495295	18231.0	9	10
59	18386.7767495295	18232.0	9	10
59	18387.7767495295	18233.0	9	10
59	18388.7767495295	18234.0	9	10
59	18389.7767495295	18235.0	9	10
59	18390.7767495295	18236.0	9	10
59	18391.7767495295	18237.0	9	10
59	18392.7767495295	18238.0	9	10
59	18393.7767495295	18239.0	9	10
59	18394.7767495295	18240.0	9	10
59	18395.7767495295	18241.0	9	10
59	18396.7767495295	18242.0	9	10
59	18397.7767495295	18243.0	9	10
59	18398.7767495295	18244.0	9	10
59	18399.7767495295	18245.0	9	10
59	18400.7767495295	18246.0	9	10
59	18401.7767495295	18247.0	9	10
59	18402.7767495295	18248.0	9	10
59	18403.7767495295	18249.0	9	10
59	18404.7767495295	18250.0	9	10
59	18405.7767495295	18251.0	9	10
59	18406.7767495295	18252.0	9	10
59	18407.7767495295	18253.0	9	10
59	18408.7767495295	18254.0	9	10
59	18409.7767495295	18255.0	9	10
59	18410.7767495295	18256.0	9	10
59	18411.7767495295	18257.0	9	10
59	18412.7767495295	18258.0	9	10
59	18413.7767495295	18259.0	9	10
59	18414.7767495295	18260.0	9	10
59	18415.7767495295	18261.0	9	10
59	18416.7767495295	18262.0	9	10
59	18417.7767495295	18263.0	9	10
59	18418.7767495295	18264.0	9	10
59	18419.7767495295	18265.0	9	10
59	18420.7767495295	18266.0	9	10
59	18421.7767495295	18267.0	9	10
59	18422.7767495295	18268.0	9	10
59	18423.7767495295	18269.0	9	10
59	18424.7767495295	18270.0	9	10
59	18425.7767495295	18271.0	9	10
59	18426.7767495295	18272.0	9	10
59	18427.7767495295	18273.0	9	10
59	18428.7767495295	18274.0	9	10
59	18429.7767495295	18275.0	9	10
59	18430.7767495295	18276.0	9	10
59	18431.7767495295	18277.0	9	10
59	18432.7767495295	18278.0	9	10
59	18433.7767495295	18279.0	9	10
59	18434.7767495295	18280.0	9	10
59	18435.7767495295	18281.0	9	10
59	18436.7767495295	18282.0	9	10
59	18437.7767495295	18283.0	9	10
59	18438.7767495295	18284.0	9	10
59	18439.7767495295	18285.0	9	10
59	18440.7767495295	18286.0	9	10
59	18441.7767495295	18287.0	9	10
59	18442.7767495295	18288.0	9	10
59	18443.7767495295	18289.0	9	10
59	18444.7767495295	18290.0	9	10
59	18445.7767495295	18291.0	9	10
59	18446.7767495295	18292.0	9	10
59	18447.7767495295	18293.0	9	10
59	18448.7767495295	18294.0	9	10
59	18449.7767495295	18295.0	9	10
59	18450.7767495295	18296.0	9	10
59	18451.7767495295	18297.0	9	10
59	18452.7767495295	18298.0	9	10
59	18453.7767495295	18299.0	9	10
59	18454.7767495295	18300.0	9	10
59	18455.7767495295	18301.0	9	10
59	18456.7767495295	18302.0	9	10
59	18457.7767495295	18303.0	9	10
59	18458.7767495295	18304.0	9	10
59	18459.7767495295	18305.0	9	10
59	18460.7767495295	18306.0	9	10
59	18461.7767495295	18307.0	9	10
59	18462.7767495295	18308.0	9	10
59	18463.7767495295	18309.0	9	10
59	18464.7767495295	18310.0	9	10
59	18465.7767495295	18311.0	9	10
59	18466.7767495295	18312.0	9	10
59	18467.7767495295	18313.0	9	10
59	18468.7767495295	18314.0	9	10
59	18469.7767495295	18315.0	9	10
59	18470.7767495295	18316.0	9	10
59	18471.7767495295	18317.0	9	10
59	18472.7767495295	18318.0	9	10
59	18473.7767495295	18319.0	9	10
59	18474.7767495295	18320.0	9	10
59	18475.7767495295	18321.0	9	10
59	18476.7767495295	18322.0	9	10
59	18477.7767495295	18323.0	9	10
59	18478.7767495295	18324.0	9	10
59	18479.7767495295	18325.0	9	10
59	18480.7767495295	18326.0	9	10
59	18481.7767495295	18327.0	9	10
59	18482.7767495295	18328.0	9	10
59	18483.7767495295	18329.0	9	10
59	18484.7767495295	18330.0	9	10
59	18485.7767495295	18331.0	9	10
59	18486.7767495295	18332.0	9	10
59	18487.7767495295	18333.0	9	10
59	18488.7767495295	18334.0	9	10
59	18489.7767495295	18335.0	9	10
59	18490.7767495295	18336.0	9	10
59	18491.7767495295	18337.0	9	10
59	18492.7767495295	18338.0	9	10
59	18493.7767495295	18339.0	9	10
59	18494.7767495295	18340.0	9	10
59	18495.7767495295	18341.0	9	10
59	18496.7767495295	18342.0	9	10
59	18497.7767495295	18343.0	9	10
59	18498.7767495295	18344.0	9	10
59	18499.7767495295	18345.0	9	10
59	18500.7767495295	18346.0	9	10
59	18501.7767495295	18347.0	9	10
59	18502.7767495295	18348.0	9	10
59	18503.7767495295	18349.0	9	10
59	18504.7767495295	18350.0	9	10
59	18505.7767495295	18351.0	9	10
59	18506.7767495295	18352.0	9	10
59	18507.7767495295	18353.0	9	10
59	18508.7767495295	18354.0	9	10
59	18509.7767495295	18355.0	9	10
59	18510.7767495295	18356.0	9	10
59	18511.7767495295	18357.0	9	10
59	18512.7767495295	18358.0	9	10
59	18513.7767495295	18359.0	9	10
59	18514.7767495295	18360.0	9	10
59	18515.7767495295	18361.0	9	10
59	18516.7767495295	18362.0	9	10
59	18517.7767495295	18363.0	9	10
59	18518.7767495295	18364.0	9	10
59	18519.7767495295	18365.0	9	10
59	18520.7767495295	18366.0	9	10
59	18521.7767495295	18367.0	9	10
59	18522.7767495295	18368.0	9	10
59	18523.7767495295	18369.0	9	10
59	18524.7767495295	18370.0	9	10
59	18525.7767495295	18371.0	9	10
59	18526.7767495295	18372.0	9	10
59	18527.7767495295	18373.0	9	10
59	18528.7767495295	18374.0	9	10
59	18529.7767495295	18375.0	9	10
59	18530.7767495295	18376.0	9	10
59	18531.7767495295	18377.0	9	10
59	18532.7767495295	18378.0	9	10
59	18533.7767495295	18379.0	9	10
59	18534.7767495295	18380.0	9	10
59	18535.7767495295	18381.0	9	10
59	18536.7767495295	18382.0	9	10
59	18537.7767495295	18383.0	9	10
59	18538.7767495295	18384.0	9	10
59	18539.7767495295	18385.0	9	10
59	18540.7767495295	18386.0	9	10
59	18541.7767495295	18387.0	9	10
59	18542.7767495295	18388.0	9	10
59	18543.7767495295	18389.0	9	10
59	18544.7767495295	18390.0	9	10
59	18545.7767495295	18391.0	9	10
59	18546.7767495295	18392.0	9	10
59	18547.7767495295	18393.0	9	10
59	18548.7767495295	18394.0	9	10
59	18549.7767495295	18395.0	9	10
59	18550.7767495295	18396.0	9	10
59	18551.7767495295	18397.0	9	10
59	18552.7767495295	18398.0	9	10
59	18553.7767495295	18399.0	9	10
59	18554.7767495295	18400.0	9	10
59	18555.7767495295	18401.0	9	10
59	18556.7767495295	18402.0	9	10
59	18557.7767495295	18403.0	9	10
59	18558.7767495295	18404.0	9	10
59	18559.7767495295	18405.0	9	10
59	18560.7767495295	18406.0	9	10
59	18561.7767495295	18407.0	9	10
59	18562.7767495295	18408.0	9	10
59	18563.7767495295	18409.0	9	10
59	18564.7767495295	18410.0	9	10
59	18565.7767495295	18411.0	9	10
59	18566.7767495295	18412.0	9	10
59	18567.7767495295	18413.0	9	10
59	18568.7767495295	18414.0	9	10
59	18569.7767495295	18415.0	9	10
59	18570.7767495295	18416.0	9	10
59	18571.7767495295	18417.0	9	10
59	18572.7767495295	18418.0	9	10
59	18573.7767495295	18419.0	9	10
59	18574.7767495295	18420.0	9	10
59	18575.7767495295	18421.0	9	10
59	18576.7767495295	18422.0	9	10
59	18577.7767495295	18423.0	9	10
59	18578.7767495295	18424.0	9	10
59	18579.7767495295	18425.0	9	10
59	18580.7767495295	18426.0	9	10
59	18581.7767495295	18427.0	9	10
59	18582.7767495295	18428.0	9	10
59	18583.7767495295	18429.0	9	10
59	18584.7767495295	18430.0	9	10
59	18585.7767495295	18431.0	9	10
59	18586.7767495295	18432.0	9	10
59	18587.7767495295	18433.0	9	10
59	18588.7767495295	18434.0	9	10
59	18589.7767495295	18435.0	9	10
59	18590.7767495295	18436.0	9	10
59	18591.7767495295	18437.0	9	10
59	18592.7767495295	18438.0	9	10
59	18593.7767495295	18439.0	9	10
59	18594.7767495295	18440.0	9	10
59	18595.7767495295	18441.0	9	10
59	18596.7767495295	18442.0	9	10
59	18597.7767495295	18443.0	9	10
59	18598.7767495295	18444.0	9	10
59	18599.7767495295	18445.0	9	10
59	18600.7767495295	18446.0	9	10
59	18601.7767495295	18447.0	9	10
59	18602.7767495295	18448.0	9	10
59	18603.7767495295	18449.0	9	10
59	18604.7767495295	18450.0	9	10
59	18605.7767495295	18451.0	9	10
59	18606.7767495295	18452.0	9	10
59	18607.7767495295	18453.0	9	10
59	18608.7767495295	18454.0	9	10
59	18609.7767495295	18455.0	9	10
59	18610.7767495295	18456.0	9	10
59	18611.7767495295	18457.0	9	10
59	18612.7767495295	18458.0	9	10
59	18613.7767495295	18459.0	9	10
59	18614.7767495295	18460.0	9	10
59	18615.7767495295	18461.0	9	10
59	18616.7767495295	18462.0	9	10
59	18617.7767495295	18463.0	9	10
59	18618.7767495295	18464.0	9	10
59	18619.7767495295	18465.0	9	10
59	18620.7767495295	18466.0	9	10
59	18621.7767495295	18467.0	9	10
59	18622.7767495295	18468.0	9	10
59	18623.7767495295	18469.0	9	10
59	18624.7767495295	18470.0	9	10
59	18625.7767495295	18471.0	9	10
59	18626.7767495295	18472.0	9	10
59	18627.7767495295	18473.0	9	10
59	18628.7767495295	18474.0	9	10
59	18629.7767495295	18475.0	9	10
59	18630.7767495295	18476.0	9	10
59	18631.7767495295	18477.0	9	10
59	18632.7767495295	18478.0	9	10
59	18633.7767495295	18479.0	9	10
59	18634.7767495295	18480.0	9	10
59	18635.7767495295	18481.0	9	10
59	18636.7767495295	18482.0	9	10
59	18637.7767495295	18483.0	9	10
59	18638.7767495295	18484.0	9	10
59	18639.7767495295	18485.0	9	10
59	18640.7767495295	18486.0	9	10
59	18641.7767495295	18487.0	9	10
59	18642.7767495295	18488.0	9	10
59	18643.7767495295	18489.0	9	10
59	18644.7767495295	18490.0	9	10
59	18645.7767495295	18491.0	9	10
59	18646.7767495295	18492.0	9	10
59	18647.7767495295	18493.0	9	10
59	18648.7767495295	18494.0	9	10
59	18649.7767495295	18495.0	9	10
59	18650.7767495295	18496.0	9	10
59	18651.7767495295	18497.0	9	10
59	18652.7767495295	18498.0	9	10
59	18653.7767495295	18499.0	9	10
59	18654.7767495295	18500.0	9	10
59	18655.7767495295	18501.0	9	10
59	18656.7767495295	18502.0	9	10
59	18657.7767495295	18503.0	9	10
59	18658.7767495295	18504.0	9	10
59	18659.7767495295	18505.0	9	10
59	18660.7767495295	18506.0	9	10
59	18661.7767495295	18507.0	9	10
59	18662.7767495295	18508.0	9	10
59	18663.7767495295	18509.0	9	10
59	18664.7767495295	18510.0	9	10
59	18665.7767495295	18511.0	9	10
59	18666.7767495295	18512.0	9	10
59	18667.7767495295	18513.0	9	10
59	18668.7767495295	18514.0	9	10
59	18669.7767495295	18515.0	9	10
59	18670.7767495295	18516.0	9	10
59	18671.7767495295	18517.0	9	10
59	18672.7767495295	18518.0	9	10
59	18673.7767495295	18519.0	9	10
59	18674.7767495295	18520.0	9	10
59	18675.7767495295	18521.0	9	10
59	18676.7767495295	18522.0	9	10
59	18677.7767495295	18523.0	9	10
59	18678.7767495295	18524.0	9	10
59	18679.7767495295	18525.0	9	10
59	18680.7767495295	18526.0	9	10
59	18681.7767495295	18527.0	9	10
59	18682.7767495295	18528.0	9	10
59	18683.7767495295	18529.0	9	10
59	18684.7767495295	18530.0	9	10
59	18685.7767495295	18531.0	9	10
59	18686.7767495295	18532.0	9	10
59	18687.7767495295	18533.0	9	10
59	18688.7767495295	18534.0	9	10
59	18689.7767495295	18535.0	9	10
59	18690.7767495295	18536.0	9	10
59	18691.7767495295	18537.0	9	10
59	18692.7767495295	18538.0	9	10
59	18693.7767495295	18539.0	9	10
59	18694.7767495295	18540.0	9	10
59	18695.7767495295	18541.0	9	10
59	18696.7767495295	18542.0	9	10
59	18697.7767495295	18543.0	9	10
59	18698.7767495295	18544.0	9	10
59	18699.7767495295	18545.0	9	10
59	18700.7767495295	18546.0	9	10
59	18701.7767495295	18547.0	9	10
59	18702.7767495295	18548.0	9	10
59	18703.7767495295	18549.0	9	10
59	18704.7767495295	18550.0	9	10
59	18705.7767495295	18551.0	9	10
59	18706.7767495295	18552.0	9	10
59	18707.7767495295	18553.0	9	10
59	18708.7767495295	18554.0	9	10
59	18709.7767495295	18555.0	9	10
59	18710.7767495295	18556.0	9	10
59	18711.7767495295	18557.0	9	10
59	18712.7767495295	18558.0	9	10
59	18713.7767495295	18559.0	9	10
59	18714.7767495295	18560.0	9	10
59	18715.7767495295	18561.0	9	10
59	18716.7767495295	18562.0	9	10
59	18717.7767495295	18563.0	9	10
59	18718.7767495295	18564.0	9	10
59	18719.7767495295	18565.0	9	10
59	18720.7767495295	18566.0	9	10
59	18721.7767495295	18567.0	9	10
59	18722.7767495295	18568.0	9	10
59	18723.7767495295	18569.0	9	10
59	18724.7767495295	18570.0	9	10
59	18725.7767495295	18571.0	9	10
59	18726.7767495295	18572.0	9	10
59	18727.7767495295	18573.0	9	10
59	18728.7767495295	18574.0	9	10
59	18729.7767495295	18575.0	9	10
59	18730.7767495295	18576.0	9	10
59	18731.7767495295	18577.0	9	10
59	18732.7767495295	18578.0	9	10
59	18733.7767495295	18579.0	9	10
59	18734.7767495295	18580.0	9	10
59	18735.7767495295	18581.0	9	10
59	18736.7767495295	18582.0	9	10
59	18737.7767495295	18583.0	9	10
59	18738.7767495295	18584.0	9	10
59	18739.7767495295	18585.0	9	10
59	18740.7767495295	18586.0	9	10
59	18741.7767495295	18587.0	9	10
59	18742.7767495295	18588.0	9	10
59	18743.7767495295	18589.0	9	10
59	18744.7767495295	18590.0	9	10
59	18745.7767495295	18591.0	9	10
59	18746.7767495295	18592.0	9	10
59	18747.7767495295	18593.0	9	10
59	18748.7767495295	18594.0	9	10
59	18749.7767495295	18595.0	9	10
59	18750.7767495295	18596.0	9	10
59	18751.7767495295	18597.0	9	10
59	18752.7767495295	18598.0	9	10
59	18753.7767495295	18599.0	9	10
59	18754.7767495295	18600.0	9	10
59	18755.7767495295	18601.0	9	10
59	18756.7767495295	18602.0	9	10
59	18757.7767495295	18603.0	9	10
59	18758.7767495295	18604.0	9	10
59	18759.7767495295	18605.0	9	10
59	18760.7767495295	18606.0	9	10
59	18761.7767495295	18607.0	9	10
59	18762.7767495295	18608.0	9	10
59	18763.7767495295	18609.0	9	10
59	18764.7767495295	18610.0	9	10
59	18765.7767495295	18611.0	9	10
59	18766.7767495295	18612.0	9	10
59	18767.7767495295	18613.0	9	10
59	18768.7767495295	18614.0	9	10
59	18769.7767495295	18615.0	9	10
59	18770.7767495295	18616.0	9	10
59	18771.7767495295	18617.0	9	10
59	18772.7767495295	18618.0	9	10
59	18773.7767495295	18619.0	9	10
59	18774.7767495295	18620.0	9	10
59	18775.7767495295	18621.0	9	10
59	18776.7767495295	18622.0	9	10
59	18777.7767495295	18623.0	9	10
59	18778.7767495295	18624.0	9	10
59	18779.7767495295	18625.0	9	10
59	18780.7767495295	18626.0	9	10
59	18781.7767495295	18627.0	9	10
59	18782.7767495295	18628.0	9	10
59	18783.7767495295	18629.0	9	10
59	18784.7767495295	18630.0	9	10
59	18785.7767495295	18631.0	9	10
59	18786.7767495295	18632.0	9	10
59	18787.7767495295	18633.0	9	10
59	18788.7767495295	18634.0	9	10
59	18789.7767495295	18635.0	9	10
59	18790.7767495295	18636.0	9	10
59	18791.7767495295	18637.0	9	10
59	18792.7767495295	18638.0	9	10
59	18793.7767495295	18639.0	9	10
59	18794.7767495295	18640.0	9	10
59	18795.7767495295	18641.0	9	10
59	18796.7767495295	18642.0	9	10
59	18797.7767495295	18643.0	9	10
